495451;567;-344;-2040;253;220;268;-172;67;20;-169;-267;171;-886;-160;217;-211;-270;-215;260;1762;7064;-14514;-2183;16
495452;-460;-305;-2023;-85;178;356;-173;68;20;-177;219;128;-939;-155;235;-224;82;-177;338;1641;6736;-14664;-2309;16
495453;-414;-548;-1895;75;-51;425;-174;66;22;-173;184;195;-884;-148;235;-211;-78;59;411;1619;6367;-14837;-2269;16
495454;-159;-438;-2106;90;-84;132;-172;68;19;-173;67;160;-946;-136;235;-204;-102;86;117;1753;6169;-14905;-2269;16
495455;-281;-423;-2046;167;21;54;-175;65;20;-177;126;159;-925;-120;252;-217;-185;-21;43;1850;6063;-14917;-2394;16
495456;-246;-640;-2162;155;-29;-66;-173;65;18;-171;88;258;-987;-136;235;-206;-149;39;-84;1906;6092;-14875;-2537;16
495457;-128;-567;-2112;211;-140;-94;-174;65;18;-173;58;270;-974;-120;257;-188;-267;173;-48;2003;6171;-14815;-2618;16
495458;-381;-639;-2053;221;4;-182;-173;65;18;-175;172;220;-941;-136;257;-188;-251;9;-249;2150;6180;-14752;-2829;16
495459;-348;-699;-2013;-41;20;-385;-173;67;16;-180;159;307;-919;-155;252;-188;48;-28;-383;2154;6510;-14582;-2963;16
495460;6;-841;-2121;-50;-367;-219;-173;68;17;-180;-23;369;-1001;-142;248;-182;27;407;-233;2235;6763;-14474;-2864;16
495461;-337;-753;-2231;33;-511;-35;-172;68;20;-180;143;308;-990;-160;248;-188;-74;485;-66;2608;6931;-14365;-2689;16
495462;-219;-494;-2195;-173;58;-315;-172;66;19;-177;88;154;-983;-160;241;-193;196;-91;-389;2700;7114;-14265;-2654;16
495463;-760;-620;-2302;-546;119;-603;-172;70;21;-173;306;238;-1052;-155;248;-200;503;-129;-618;2382;7547;-14124;-2512;16
495464;-501;-444;-2295;-869;-127;-476;-169;70;22;-178;281;221;-1062;-155;225;-204;762;53;-591;2009;8090;-13943;-2128;16
495465;-206;-350;-2210;-933;-221;109;-166;70;23;-178;78;176;-1028;-188;217;-235;891;220;-14;1735;8354;-13914;-1428;16
495466;-618;-39;-2137;-892;-282;388;-165;67;28;-177;259;55;-953;-177;177;-264;957;289;287;1496;8275;-14048;-599;16
495467;-546;311;-2286;-1072;-166;537;-164;66;29;-172;255;-162;-1008;-155;174;-270;1051;203;473;1282;8056;-14208;156;16
495468;-513;312;-2262;-1328;-234;622;-161;66;33;-173;219;-175;-1048;-142;150;-292;1339;247;587;918;7659;-14407;1174;16
495469;-537;816;-2123;-1197;-253;390;-160;64;34;-180;275;-371;-1011;-113;126;-297;1185;243;309;530;7303;-14481;2262;16
