381425;-179;319;-2119;-43;61;3;-131;65;20;-601;65;-200;-960;-147;-284;-169;42;-67;39;-1653;15657;-4339;1319;15
381426;-331;446;-2095;31;17;-42;-130;67;19;-608;141;-207;-957;-131;-291;-169;-52;-17;-75;-1637;15676;-4293;1264;15
381427;-253;469;-2123;-79;23;124;-131;65;19;-601;123;-252;-967;-147;-284;-158;55;-26;102;-1629;15673;-4299;1288;15
381428;-208;385;-2172;-76;-73;-30;-131;65;21;-600;90;-191;-961;-136;-278;-158;60;86;-61;-1692;15657;-4313;1355;15
381429;-186;415;-2155;39;11;160;-131;64;20;-603;75;-242;-915;-142;-291;-169;-77;7;128;-1622;15655;-4344;1361;15
381430;-290;515;-2114;-95;40;-142;-131;68;21;-598;125;-258;-915;-131;-278;-164;85;-33;-180;-1630;15659;-4334;1330;15
381431;-222;256;-2065;-51;1;18;-131;67;20;-594;101;-139;-925;-131;-278;-187;70;-8;-11;-1701;15670;-4278;1306;15
381432;-245;465;-2116;142;-85;-62;-130;65;22;-601;102;-231;-986;-131;-278;-169;-170;65;-48;-1609;15671;-4319;1273;15
381433;-281;522;-2146;-21;-19;-43;-130;65;22;-601;131;-242;-957;-118;-278;-180;-7;46;-84;-1535;15689;-4263;1331;15
381434;-162;248;-2113;-49;74;91;-129;68;21;-607;66;-165;-964;-136;-278;-152;49;-63;90;-1597;15676;-4291;1316;15
381435;-298;400;-2101;36;39;-74;-130;66;19;-611;122;-200;-953;-131;-283;-174;-57;-46;-87;-1561;15691;-4270;1253;15
381436;-272;422;-2116;24;-4;104;-129;67;21;-608;130;-211;-948;-112;-276;-169;-28;16;73;-1521;15698;-4254;1262;15
381437;-185;351;-2146;-69;-48;-31;-131;65;22;-599;82;-204;-968;-136;-283;-169;62;46;-33;-1521;15684;-4305;1262;15
381438;-192;477;-2053;-60;3;34;-131;65;20;-602;74;-209;-957;-147;-272;-174;0;7;39;-1517;15684;-4305;1272;15
381439;-287;248;-2240;-362;100;-171;-132;64;20;-598;128;-221;-1009;-107;-272;-163;379;-83;-160;-1729;15671;-4248;1347;15
381440;-294;428;-1913;257;26;44;-131;66;21;-603;91;-106;-838;-136;-296;-174;-221;-26;19;-1799;15685;-4169;1338;15
381441;-183;475;-2149;-178;20;106;-130;65;21;-601;119;-280;-990;-142;-283;-169;125;-19;64;-1745;15679;-4218;1330;15
381442;-214;338;-2171;10;45;75;-131;65;22;-603;76;-213;-972;-142;-276;-163;-27;-46;90;-1834;15651;-4281;1342;15
381443;-322;412;-2060;65;-67;-230;-129;67;20;-599;140;-187;-940;-136;-283;-158;-61;40;-262;-1823;15683;-4167;1344;15
381444;-255;600;-2212;-32;-3;220;-130;66;22;-600;138;-299;-1004;-107;-283;-156;-59;10;154;-1695;15708;-4120;1363;15
381445;-192;332;-2085;-45;67;-6;-130;66;20;-598;76;-188;-933;-118;-267;-156;57;-58;-6;-1808;15668;-4218;1371;15
381446;-252;366;-2114;110;33;12;-129;67;20;-601;106;-193;-952;-147;-294;-156;-102;-38;1;-1735;15687;-4200;1310;15
381447;-271;501;-2133;62;42;40;-133;64;21;-607;120;-264;-982;-107;-272;-152;-107;-59;34;-1616;15703;-4209;1238;15
381448;-248;396;-2147;7;-78;-11;-131;66;21;-595;108;-196;-960;-136;-272;-163;-20;76;-44;-1607;15704;-4199;1272;15
381449;-205;381;-2149;-1;15;82;-128;65;21;-595;87;-210;-965;-136;-289;-169;-12;0;71;-1585;15697;-4222;1307;15
381450;-214;406;-2087;-7;103;-20;-132;67;22;-602;92;-207;-935;-112;-283;-169;6;-83;-40;-1584;15699;-4220;1283;15
381451;-233;350;-2090;-19;39;19;-132;66;22;-608;90;-203;-954;-131;-267;-180;18;-43;3;-1590;15709;-4199;1220;15
381452;-336;404;-2092;-13;-45;-112;-131;67;19;-597;147;-202;-960;-124;-283;-174;-5;41;-137;-1572;15731;-4117;1249;15
381453;-237;441;-2176;28;-19;131;-132;64;20;-601;119;-212;-962;-153;-276;-174;-42;28;105;-1509;15733;-4102;1348;15
381454;-151;307;-2132;-22;52;43;-132;66;21;-597;49;-188;-952;-124;-272;-180;9;-49;31;-1540;15708;-4189;1327;15
381455;-290;394;-2129;-26;62;-65;-130;68;20;-607;120;-203;-963;-118;-283;-163;6;-63;-87;-1543;15727;-4139;1256;15
381456;-306;450;-2128;5;15;72;-131;66;21;-593;141;-207;-939;-136;-272;-158;-6;21;16;-1523;15735;-4114;1273;15
381457;-207;336;-2104;-74;-34;-35;-130;64;21;-596;89;-202;-948;-124;-276;-169;59;43;-34;-1529;15724;-4152;1274;15
