356532;-121;817;-2496;856;93;-1018;-123;72;-5;-426;0;-537;-1114;-230;-284;35;-937;-89;-1026;6417;-14153;5114;-894;15
356533;809;1184;-488;-2529;-1402;2401;-126;77;-6;-415;-427;-577;52;-212;-297;28;2698;1436;2311;6564;-13829;5621;-1587;15
356534;529;1161;-2238;714;-32;-133;-128;76;-2;-419;-270;-573;-1026;-257;-252;40;-744;40;-141;6369;-13493;6615;-1435;15
356535;28;1230;-913;-846;-307;-615;-126;78;-3;-418;12;-509;-390;-280;-264;22;827;295;-672;6406;-13505;6449;-1847;15
356536;1319;2435;-2695;-426;756;980;-129;78;-5;-418;-648;-1139;-1047;-275;-281;22;440;-750;970;6682;-13378;6402;-1952;15
356537;-990;2063;-2401;-496;127;-2490;-126;76;-10;-424;136;-600;-549;-291;-264;75;461;-129;-2566;7391;-13215;5998;-1791;15
356538;1382;1042;-1568;-39;483;573;-125;76;-12;-416;-723;-457;-485;-216;-275;92;37;-467;562;7575;-13370;5497;-1443;15
356539;-1415;1243;-337;2627;1565;-4328;-123;71;-5;-424;658;-1086;290;-240;-275;105;-3294;-1975;-5129;6795;-14170;4556;-844;15
356540;-2547;1949;-3212;2126;165;-364;-124;59;8;-417;1262;-237;-1472;-188;-315;59;-2202;-138;-358;3974;-15769;1908;-586;16
356541;-555;961;-1883;2923;175;3038;-128;67;17;-427;206;55;-1094;-76;-323;-73;-2940;-123;3077;2020;-15820;3732;394;16
356542;1229;-3507;-1245;62;-723;3385;-134;76;20;-417;-738;1044;-461;-161;-268;-166;44;792;3418;1182;-14665;7206;202;16
356543;56;329;-3230;2474;494;-1608;-139;72;24;-417;-56;-55;-1352;-305;-179;-220;-2646;-496;-1558;-207;-14764;7060;756;16
356544;204;641;-1956;671;360;857;-140;73;23;-410;-73;-99;-1008;-248;-172;-272;-683;-354;846;-771;-14815;6794;1483;16
356545;580;-34;-1350;-203;-297;2068;-147;75;22;-425;-311;-154;-797;-300;-155;-264;238;313;2059;-1159;-14009;8277;1525;16
356546;258;127;-1928;116;395;-827;-145;76;23;-417;-136;-131;-866;-299;-92;-267;-180;-406;-830;-1242;-13800;8642;1333;16
356547;16;39;-2632;-524;288;-861;-143;74;23;-426;-19;-44;-1145;-304;-104;-272;505;-298;-891;-702;-14225;7990;1325;16
356548;-244;192;-2831;-1201;232;396;-141;77;19;-417;126;29;-1455;-297;-134;-252;1237;-255;326;224;-14354;7786;1308;16
356549;-640;-437;-1864;-451;25;2859;-142;76;20;-420;269;468;-976;-313;-163;-224;536;0;2790;969;-13682;8922;841;16
356550;68;-1581;-2100;502;-380;2470;-151;78;19;-419;-101;503;-1054;-320;-116;-211;-425;419;2498;703;-11988;11122;729;16
356551;112;-930;-2435;-603;-487;-683;-150;78;20;-419;-84;194;-1085;-360;-30;-259;489;518;-972;545;-11484;11668;324;16
356552;69;31;-2559;170;-268;-2019;-146;77;22;-423;-47;56;-1210;-329;-46;-265;-209;266;-1952;323;-12623;10440;68;16
356553;104;226;-2382;83;-22;-270;-145;75;22;-422;-29;42;-1084;-316;-99;-265;-102;14;-103;205;-13188;9719;-97;16
356554;57;-88;-2183;562;271;584;-147;77;23;-428;-24;-12;-1018;-288;-110;-265;-627;-253;553;-22;-12935;10056;97;16
356555;-203;-122;-2257;588;16;134;-148;76;25;-415;96;-13;-926;-281;-80;-265;-636;-99;84;-430;-12770;10248;417;16
356556;-460;-40;-1938;221;382;-108;-150;78;25;-412;206;-44;-916;-316;-70;-270;-242;-358;-172;-559;-12772;10206;913;16
356557;-430;54;-1969;115;-165;-285;-147;76;23;-423;215;-3;-932;-334;-52;-265;-140;204;-267;-632;-12963;9953;976;16
356558;-360;-79;-2093;10;-237;132;-150;75;22;-414;169;-1;-843;-305;-52;-265;-14;145;90;-782;-12994;9920;759;16
356559;-427;-199;-2554;-495;-25;135;-148;75;23;-414;194;49;-1168;-316;-46;-300;495;52;99;-532;-12969;9975;690;16
356560;-205;-42;-2323;-83;495;-614;-147;76;21;-423;101;20;-1110;-316;-64;-289;47;-534;-632;-266;-13149;9735;827;16
356561;119;163;-1679;-12;-21;246;-146;78;21;-417;-4;8;-926;-323;-80;-270;-85;-242;25;-48;-13293;9516;1079;16
356562;1015;-802;-1693;-331;-474;-1031;-145;79;22;-421;-507;215;-733;-305;-92;-259;490;440;-436;91;-13261;9597;693;16
356563;3;-124;-2038;-61;-386;914;-145;76;24;-424;-53;276;-908;-310;-110;-259;124;434;185;-59;-13636;9075;382;16
356564;-210;50;-1986;1040;223;1942;-149;75;24;-414;44;-1;-935;-299;-92;-265;-1066;-40;2039;-555;-12760;10254;401;16
356565;-398;-143;-1807;-39;25;734;-153;76;23;-423;132;-66;-736;-310;-40;-276;26;-83;919;-777;-11876;11236;742;16
356566;-468;-17;-2955;58;-94;62;-153;74;26;-420;198;13;-1259;-305;-6;-270;-127;237;3;-975;-11759;11355;517;16
356567;-318;-148;-2276;-280;572;504;-156;76;24;-422;148;8;-1170;-304;0;-305;277;-614;512;-915;-11615;11504;576;16
356568;-291;-92;-2204;-716;276;-69;-155;74;23;-416;108;32;-1051;-297;4;-281;584;-298;-82;-564;-11536;11612;431;16
356569;157;-702;-1997;132;827;628;-155;79;23;-413;-42;283;-866;-326;-6;-292;-139;-694;674;-19;-11408;11755;343;16
356570;53;-262;-1787;372;76;-1106;-154;79;21;-421;-74;-7;-855;-315;6;-268;-315;-168;-874;191;-11426;11709;854;16
356571;50;184;-1639;157;91;-822;-152;79;19;-423;0;22;-774;-361;1;-257;-103;-163;-998;78;-12202;10880;1075;16
356572;336;270;-1956;188;-468;1190;-153;77;20;-417;-50;-8;-810;-342;-28;-264;-233;336;865;-73;-12261;10794;1257;16
356573;542;-640;-2038;-900;-789;-165;-154;75;23;-425;-373;-39;-1061;-336;1;-281;840;726;336;-221;-11612;11541;596;16
356574;-58;37;-3028;-691;485;-1482;-150;76;24;-418;-34;65;-1282;-302;-11;-275;553;-298;-1689;-146;-12374;10738;33;16
356575;-708;-31;-1807;-245;-239;2092;-151;77;23;-418;339;237;-999;-320;-57;-268;277;149;1691;395;-12472;10617;52;16
356576;-356;4;-2072;1214;-484;926;-155;74;25;-419;169;-37;-847;-307;-30;-281;-1273;532;973;-131;-11435;11732;176;16
356577;-930;134;-2528;-317;1;-425;-156;75;22;-420;374;-48;-1100;-302;24;-288;-13;-44;-445;-459;-11327;11823;371;16
356578;-872;32;-2001;-259;8;561;-156;79;23;-419;484;89;-942;-320;17;-281;280;-27;328;-121;-11335;11830;36;16
356579;-233;-254;-2617;41;113;572;-158;76;24;-420;170;8;-1209;-307;12;-299;-123;-83;643;-87;-10929;12205;128;16
356580;76;-266;-2100;-302;-11;-543;-156;76;24;-414;-31;0;-1087;-313;35;-292;310;-135;-456;133;-10966;12172;58;16
356581;69;152;-2287;306;290;-217;-156;76;23;-417;-29;35;-968;-313;19;-292;-336;-194;-429;-88;-11384;11781;167;16
356582;729;-669;-2225;-309;17;582;-158;75;24;-416;-284;28;-1190;-320;6;-275;328;-116;713;-70;-11152;11999;315;16
356583;515;53;-1206;-79;-354;-1367;-155;74;27;-416;-280;97;-564;-296;24;-310;-67;381;-1481;-197;-11523;11646;92;16
356584;72;91;-2001;-63;-712;69;-154;75;25;-419;-24;69;-861;-296;-9;-310;51;571;-229;-278;-12029;11121;32;16
356585;-195;-50;-1361;39;31;939;-155;76;24;-418;66;4;-861;-296;-9;-305;-134;-173;959;-354;-11663;11501;-157;16
356586;-745;-314;-2218;58;318;521;-155;72;27;-423;338;-94;-693;-296;12;-310;115;343;851;-526;-11043;12071;-707;16
356587;-890;-218;-2434;-175;403;-492;-155;73;27;-418;461;-20;-1139;-289;17;-334;297;-361;-363;-443;-11206;11943;-189;16
356588;-426;90;-1997;-620;259;-99;-156;78;27;-418;211;-11;-1027;-272;12;-299;549;-294;-153;-131;-11469;11699;72;16
356589;-186;-211;-2641;-797;-211;13;-153;74;26;-422;101;45;-1226;-283;1;-292;798;224;-22;327;-11484;11670;-516;16
356590;434;-644;-2144;-331;783;-426;-152;77;23;-420;-127;108;-1005;-291;-9;-310;313;-835;-388;885;-11586;11537;-563;16
356591;324;-23;-2171;566;-30;-903;-151;78;23;-419;-166;98;-906;-300;-28;-286;-637;28;-963;889;-12190;10905;-358;16
356592;-121;-17;-1945;601;406;70;-151;79;22;-411;54;71;-966;-305;-38;-267;-630;-440;44;699;-12358;10733;141;16
356593;-159;-153;-2213;273;-20;582;-155;76;21;-416;75;-8;-1024;-329;-22;-256;-300;22;590;344;-12107;11020;526;16
356594;-92;26;-1983;83;-453;-315;-154;78;22;-412;34;-36;-995;-318;1;-273;-138;426;-321;75;-12049;11090;502;16
356595;-140;-90;-1954;-286;8;-170;-153;76;23;-423;69;48;-768;-329;-22;-267;226;102;-280;-44;-12254;10873;226;16
356596;-191;-605;-2302;42;20;485;-153;76;23;-412;106;314;-1048;-294;-16;-286;11;4;338;63;-12171;10967;136;16
356597;-107;-351;-2120;327;-48;628;-156;76;23;-411;56;121;-960;-323;-16;-286;-337;17;668;-91;-11761;11403;294;16
356598;270;-41;-2214;222;-147;342;-154;74;26;-422;-108;14;-955;-312;1;-262;-230;188;357;-400;-11514;11644;360;16
356599;15;-42;-2060;-217;102;601;-158;76;25;-425;-36;-31;-920;-289;19;-273;152;-103;608;-478;-11231;11913;377;16
356600;-73;-255;-2084;-358;-41;516;-158;75;26;-410;41;75;-906;-283;46;-286;371;53;494;-303;-10918;12211;167;16
356601;-109;-198;-2230;-166;28;252;-159;74;27;-418;50;69;-991;-300;24;-291;174;-26;234;-173;-10722;12387;8;15
356602;-150;-234;-2255;-148;116;148;-160;72;27;-417;66;58;-991;-304;46;-308;138;-109;137;-131;-10615;12480;-20;15
356603;-160;-125;-1829;-278;352;-79;-157;74;27;-416;89;55;-838;-281;43;-302;234;-339;-98;63;-10628;12469;-5;15
356604;-115;-59;-1974;-307;60;-241;-157;75;23;-421;63;-2;-875;-312;14;-286;299;-75;-256;424;-10751;12356;-80;15
356605;26;-9;-1751;-392;317;-127;-155;76;24;-420;0;-10;-792;-304;8;-286;380;-321;-152;724;-10901;12208;-190;15
356606;-282;-1393;2478;-6057;3201;1688;-148;84;15;-418;-160;-680;-1526;-321;3;-280;6478;-2295;1037;3956;-10513;11743;-2088;15
356607;1244;273;-954;-690;-293;-968;-151;84;12;-418;-231;130;-565;-368;-27;-148;758;151;-927;5043;-10345;11631;-831;15
356608;414;-1073;-410;236;-311;-2656;-142;85;10;-417;0;-556;-222;-396;-112;-124;-262;305;-2259;5363;-11064;10554;-2423;15
356609;-555;923;-2422;-297;-74;-421;-140;82;11;-420;290;-363;-1178;-344;-136;-140;280;125;-470;5036;-11641;9940;-2959;15
356610;-103;674;-2016;1133;-109;-876;-138;81;11;-416;132;-524;-962;-355;-180;-156;-1357;62;-963;4748;-12226;9379;-2907;15
356611;-373;1498;-2589;-1244;-281;-568;-135;80;9;-414;301;-540;-718;-284;-198;-131;752;233;-676;4835;-12455;8887;-3309;16
356612;1053;2234;-721;-3025;-750;-302;-132;80;1;-419;-746;-1680;-420;-284;-222;-78;3460;273;-241;6631;-11988;7894;-4294;16
356613;1540;3101;-4854;1247;-1891;1927;-132;74;10;-417;546;-249;-98;-230;-259;-35;-581;1723;1942;5462;-12044;8317;-4937;16
356614;-1149;571;-2097;1466;-564;-299;-131;73;15;-420;608;124;-652;-241;-225;-124;-1231;587;-531;4508;-11984;8781;-5234;16
